wave track_id,data
9,first_frame_number=173  last_frame_number=189  avg_velocity=0.8772293029761374  max_height=51  matched_standing_id=10
27,first_frame_number=685  last_frame_number=700  avg_velocity=3.9474323581566564  max_height=65  matched_standing_id=-1
31,first_frame_number=723  last_frame_number=865  avg_velocity=2.9828994201288515  max_height=82  matched_standing_id=-1
48,first_frame_number=1041  last_frame_number=1093  avg_velocity=1.5078689064548199  max_height=67  matched_standing_id=43
57,first_frame_number=1259  last_frame_number=1344  avg_velocity=0.190064640251806  max_height=64  matched_standing_id=-1
58,first_frame_number=1520  last_frame_number=1624  avg_velocity=0.6631130634448718  max_height=75  matched_standing_id=-1
61,first_frame_number=1710  last_frame_number=1790  avg_velocity=1.3258252147247767  max_height=68  matched_standing_id=-1
65,first_frame_number=1947  last_frame_number=2044  avg_velocity=0.194515074887765  max_height=83  matched_standing_id=-1
66,first_frame_number=1965  last_frame_number=1970  avg_velocity=3.88329756778952  max_height=56  matched_standing_id=-1
71,first_frame_number=2280  last_frame_number=2429  avg_velocity=0.39937115561910985  max_height=82  matched_standing_id=-1
70,first_frame_number=2299  last_frame_number=2304  avg_velocity=4.044749683231337  max_height=77  matched_standing_id=-1
80,first_frame_number=2579  last_frame_number=2665  avg_velocity=0.2600079043604407  max_height=73  matched_standing_id=-1
85,first_frame_number=2790  last_frame_number=2858  avg_velocity=1.3998424281073252  max_height=74  matched_standing_id=-1
